;image_id;eyeglasses;post_graduate;face_mustache;user_followed_by;face_beard;born;college;female;insta_user_id;face_sunglasses;user_posted_photos;income;PERMA;high_school;user_follows
0;1006128472675277355_183823541;False;False;False;148.0;False;1977;True;True;183823541.0;False;1344.0;55000;6;False;180.0
1;1007400161941294237_48972978;False;False;False;819.0;False;1992;False;True;48972978.0;False;210.0;55000;5;True;210.0
2;1008481031935075069_1556973431;False;False;True;56.0;True;1994;True;False;1556973431.0;False;8.0;55000;7;True;36.0
3;1009571600693736484_30837828;False;False;False;1617.0;False;1989;True;False;30837828.0;False;552.0;15000;8;False;1459.0
4;1012685343604174889_25469443;True;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
5;1014647875767988286_8854187;False;False;False;177.0;False;1985;False;True;8854187.0;False;599.0;45000;7;True;411.0
6;1021130317134537684_265063047;True;False;False;389.0;False;1993;False;True;265063047.0;True;384.0;85000;4;True;32.0
7;1023345717026613642_289794729;False;False;True;598.0;True;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
8;1026136880078994643_22180590;False;False;True;890.0;True;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
9;1027290159832173210_11520833;False;False;False;201.0;False;1978;False;True;11520833.0;False;312.0;95000;7;True;299.0
10;1027300326716017486_11520833;False;False;False;201.0;False;1978;False;True;11520833.0;False;312.0;95000;7;True;299.0
11;1028000946151923639_1600397470;False;True;False;469.0;False;1989;False;False;1600397470.0;False;448.0;25000;9;False;125.0
12;1028006517437537284_1600397470;False;True;False;469.0;False;1989;False;False;1600397470.0;False;448.0;25000;9;False;125.0
13;1030080175045846941_481709584;False;False;False;328.0;False;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
14;1030903895320600331_1600397470;False;True;False;469.0;False;1989;False;False;1600397470.0;False;448.0;25000;9;False;125.0
15;1031423671171576492_2062266819;False;False;False;3963.0;False;1985;True;True;2062266819.0;False;272.0;25000;9;False;339.0
16;1031430742172529532_2062266819;False;False;False;3963.0;False;1985;True;True;2062266819.0;False;272.0;25000;9;False;339.0
17;1031436037347110931_2062266819;False;False;False;3963.0;False;1985;True;True;2062266819.0;False;272.0;25000;9;False;339.0
18;1031441895741223082_2062266819;False;False;False;3963.0;False;1985;True;True;2062266819.0;False;272.0;25000;9;False;339.0
19;1031479284832432253_2062266819;True;False;True;3963.0;True;1985;True;True;2062266819.0;False;272.0;25000;9;False;339.0
20;1032788642163200897_703978203;True;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
21;1033448185706178736_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
22;1034999356014667088_288335200;False;False;False;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
23;1035568567781822576_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
24;1042118747268191196_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
25;1048031122180496587_2010977006;True;False;False;98.0;False;1996;False;True;2010977006.0;False;32.0;35000;5;True;151.0
26;1049614900859419895_31447990;False;False;False;191.0;False;1991;True;True;31447990.0;False;377.0;95000;8;False;223.0
27;1050629191485116710_2032642067;False;False;True;3168.0;True;1986;True;False;2032642067.0;False;181.0;5000;10;False;3420.0
28;1052429122964614990_452851338;False;False;False;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
29;1053095745789661768_6734387;True;False;False;1047.0;True;1992;True;True;6734387.0;False;465.0;55000;6;False;888.0
30;1053814756658516451_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
31;1054687350802747912_703978203;False;False;True;687.0;True;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
32;1054776337246010637_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
33;1055064758141140718_22180590;False;False;True;890.0;True;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
34;1055480160994279013_22180590;False;False;True;890.0;True;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
35;1055846418234151606_372088523;True;False;False;997.0;False;1981;True;True;372088523.0;False;1312.0;55000;6;False;816.0
36;1056872234833369923_183823541;False;False;False;148.0;False;1977;True;True;183823541.0;True;1344.0;55000;6;False;180.0
37;1058108940248856821_50853245;True;True;False;328.0;False;1986;False;True;50853245.0;True;653.0;75000;5;False;885.0
38;1059770510495792711_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
39;1061061032364273187_452851338;False;False;False;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
40;1061261001833966145_289794729;False;False;True;598.0;True;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
41;1062028352498867695_235671446;False;False;True;1318.0;True;1987;True;False;235671446.0;False;2997.0;55000;6;False;936.0
42;1064266660344517429_2032642067;False;False;False;3168.0;False;1986;True;False;2032642067.0;False;181.0;5000;10;False;3420.0
43;1065386418986506968_183823541;False;False;False;148.0;False;1977;True;True;183823541.0;False;1344.0;55000;6;False;180.0
44;1065386827092286186_183823541;False;False;False;148.0;False;1977;True;True;183823541.0;False;1344.0;55000;6;False;180.0
45;1066105592142584669_183823541;False;False;False;148.0;False;1977;True;True;183823541.0;False;1344.0;55000;6;False;180.0
46;1066187599104051989_1508580385;False;False;False;56.0;False;1986;False;True;1508580385.0;False;178.0;45000;7;True;47.0
47;1067728079648676571_1097967773;True;False;False;53.0;False;1991;True;False;1097967773.0;False;282.0;45000;6;False;154.0
48;1070763904553216311_30688353;False;False;False;74.0;False;1984;False;True;30688353.0;False;82.0;35000;8;True;338.0
49;1071842960897320514_421474712;False;True;True;259.0;True;1993;False;False;421474712.0;False;20.0;15000;10;False;21.0
50;1072908705383032309_481709584;False;False;False;328.0;False;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
51;1075452049376230595_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
52;1077087097541390480_2062266819;False;False;False;3963.0;False;1985;True;True;2062266819.0;False;272.0;25000;9;False;339.0
53;1078284497312980936_1600397470;False;True;False;469.0;True;1989;False;False;1600397470.0;False;448.0;25000;9;False;125.0
54;1078295308602053007_703978203;True;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
55;1079220441175203325_235671446;False;False;False;1318.0;False;1987;True;False;235671446.0;False;2997.0;55000;6;False;936.0
56;1082123867246586280_30688353;False;False;False;74.0;False;1984;False;True;30688353.0;False;82.0;35000;8;True;338.0
57;1082295379895128891_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
58;1082895015522761992_1619510;True;False;False;364.0;False;1974;False;True;1619510.0;False;2037.0;45000;4;True;814.0
59;1086062959290247565_30688353;False;False;False;74.0;False;1984;False;True;30688353.0;False;82.0;35000;8;True;338.0
60;1087069857717396941_481709584;False;False;False;328.0;True;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
61;1088626558040224485_52590715;False;False;False;105.0;False;1985;True;True;52590715.0;False;464.0;5000;7;False;187.0
62;1088708298250083325_183823541;False;False;False;148.0;False;1977;True;True;183823541.0;False;1344.0;55000;6;False;180.0
63;1089347508448694547_246095675;True;False;False;412.0;False;1992;True;True;246095675.0;False;544.0;45000;6;False;461.0
64;1089664907254461397_2062266819;False;False;False;3963.0;False;1985;True;True;2062266819.0;False;272.0;25000;9;False;339.0
65;1089983330517999220_2010977006;False;False;True;98.0;False;1996;False;True;2010977006.0;False;32.0;35000;5;True;151.0
66;1090039003034555090_703978203;False;False;False;687.0;True;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
67;1093804330181961053_481709584;False;False;False;328.0;False;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
68;1093872532442242237_46329534;False;False;False;322.0;False;1991;False;True;46329534.0;False;503.0;25000;4;True;559.0
69;1093873696185441499_46329534;False;False;True;322.0;False;1991;False;True;46329534.0;False;503.0;25000;4;True;559.0
70;1096718959309659367_235671446;False;False;True;1318.0;True;1987;True;False;235671446.0;False;2997.0;55000;6;False;936.0
71;1099577588877305838_288335200;False;False;False;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
72;1099584576902785545_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
73;1100309594055685609_545497348;True;False;True;1345.0;True;1979;True;True;545497348.0;False;505.0;35000;6;False;498.0
74;1102461444897332186_1097967773;False;False;True;53.0;False;1991;True;False;1097967773.0;False;282.0;45000;6;False;154.0
75;1105351456574331829_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
76;1108184188607035210_244047076;True;False;True;274.0;True;1985;True;False;244047076.0;True;221.0;45000;7;False;289.0
77;1108293303862516068_1097967773;False;False;False;53.0;False;1991;True;False;1097967773.0;False;282.0;45000;6;False;154.0
78;1109009892144745687_48972978;False;False;False;819.0;False;1992;False;True;48972978.0;False;210.0;55000;5;True;210.0
79;1110303324800766665_195148027;True;True;True;394.0;True;1988;False;False;195148027.0;False;113.0;75000;9;False;834.0
80;1111050444838040296_2062266819;False;False;False;3963.0;False;1985;True;True;2062266819.0;False;272.0;25000;9;False;339.0
81;1111654956847469026_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
82;1113431893618070289_703978203;True;False;True;687.0;False;1995;True;True;703978203.0;True;2277.0;25000;8;False;376.0
83;1113985407089130132_2270275269;False;False;False;545.0;False;1997;False;True;2270275269.0;False;185.0;125000;6;True;2131.0
84;1118538638176367847_2143580844;True;False;True;13.0;False;1997;False;False;2143580844.0;False;43.0;25000;7;True;13.0
85;1119173063072314018_2062266819;False;False;False;3963.0;False;1985;True;True;2062266819.0;False;272.0;25000;9;False;339.0
86;1120494481947879905_289794729;True;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
87;1121090614986402304_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
88;1121328610942605665_183823541;False;False;False;148.0;False;1977;True;True;183823541.0;False;1344.0;55000;6;False;180.0
89;1124837247639593200_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
90;1127146542969994247_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
91;1127768319886599704_481709584;False;False;True;328.0;False;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
92;1127788636915801241_235671446;True;False;True;1318.0;True;1987;True;False;235671446.0;False;2997.0;55000;6;False;936.0
93;1128231272246135851_619868570;False;False;True;612.0;True;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
94;1128536576630466996_262136545;False;False;False;192.0;False;1984;True;True;262136545.0;False;905.0;45000;5;False;367.0
95;1128804028690231837_2062266819;False;False;False;3963.0;False;1985;True;True;2062266819.0;False;272.0;25000;9;False;339.0
96;1129043654932872637_31447990;False;False;False;191.0;False;1991;True;True;31447990.0;False;377.0;95000;8;False;223.0
97;1129342730736487828_619868570;False;False;False;612.0;True;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
98;1130947064566884204_481709584;True;False;False;328.0;False;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
99;1131535298372167817_289794729;True;False;False;598.0;True;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
100;1131891320618085076_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
101;1133416157881552650_619868570;False;False;False;612.0;False;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
102;1133540080528825625_235671446;False;False;True;1318.0;False;1987;True;False;235671446.0;False;2997.0;55000;6;False;936.0
103;1137206672302109614_25469443;False;False;True;349.0;True;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
104;1138741030400693018_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
105;1141020793866645734_8854187;True;False;False;177.0;False;1985;False;True;8854187.0;False;599.0;45000;7;True;411.0
106;1141420068996506556_55520631;True;False;False;106.0;False;1987;True;True;55520631.0;False;102.0;45000;9;False;67.0
107;1143870289330144516_588452400;True;False;False;196.0;False;1990;True;True;588452400.0;False;312.0;25000;9;False;233.0
108;1146049074885170129_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
109;1147472408315302748_703978203;False;False;True;687.0;True;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
110;1147517760528874625_1619510;True;False;False;364.0;False;1974;False;True;1619510.0;False;2037.0;45000;4;True;814.0
111;1150426494974342336_545497348;True;False;True;1345.0;True;1979;True;True;545497348.0;False;505.0;35000;6;False;498.0
112;1151061259080307184_703978203;True;False;False;687.0;False;1995;True;True;703978203.0;True;2277.0;25000;8;False;376.0
113;1151748580842324811_1249457735;False;False;False;66.0;False;1976;False;True;1249457735.0;False;30.0;125000;6;True;93.0
114;1152548730599248267_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
115;1153300672281762672_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
116;1154575461978264754_30191588;True;False;True;199.0;True;1993;False;False;30191588.0;False;72.0;55000;5;True;191.0
117;1156246401062322536_451627351;False;False;False;274.0;False;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
118;1156268315556571213_289794729;True;False;True;598.0;True;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
119;1157156485656769376_2062266819;False;False;False;3963.0;False;1985;True;True;2062266819.0;False;272.0;25000;9;False;339.0
120;1159009049126420648_451627351;False;False;False;274.0;True;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
121;1159098809465825780_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
122;1161265558244990274_235671446;False;False;True;1318.0;False;1987;True;False;235671446.0;False;2997.0;55000;6;False;936.0
123;1161272248118854406_451627351;False;False;True;274.0;True;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
124;1161289729659158670_451627351;False;False;False;274.0;False;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
125;1163159205862381281_650122500;True;False;True;133.0;True;1994;True;True;650122500.0;False;398.0;5000;3;False;191.0
126;1163816519919912528_7410944;False;False;False;146.0;False;1984;True;True;7410944.0;False;406.0;95000;5;False;118.0
127;1166393073973116955_451627351;False;False;False;274.0;False;1982;True;False;451627351.0;True;348.0;25000;10;False;489.0
128;1166720079118145387_650122500;True;False;False;133.0;False;1994;True;True;650122500.0;False;398.0;5000;3;False;191.0
129;1167724003725911873_481709584;True;False;False;328.0;False;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
130;1168381311886046799_30837828;False;False;True;1617.0;True;1989;True;False;30837828.0;False;552.0;15000;8;False;1459.0
131;1168479085979477433_481709584;False;False;True;328.0;False;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
132;1169124827666366985_451627351;False;False;False;274.0;False;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
133;1169300558971833449_48972978;False;False;False;819.0;False;1992;False;True;48972978.0;False;210.0;55000;5;True;210.0
134;1169553922463912590_2032642067;False;False;False;3168.0;False;1986;True;False;2032642067.0;False;181.0;5000;10;False;3420.0
135;1172114846862414179_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
136;1175111672607976085_1804133497;False;False;False;126.0;False;1988;True;True;1804133497.0;False;60.0;55000;8;False;210.0
137;1176829981758387441_143763900;True;False;False;456.0;False;1992;False;True;143763900.0;False;772.0;65000;8;True;190.0
138;1179328042312096517_1097967773;False;False;False;53.0;False;1991;True;False;1097967773.0;False;282.0;45000;6;False;154.0
139;1179609623940591670_2062266819;False;False;False;3963.0;False;1985;True;True;2062266819.0;False;272.0;25000;9;False;339.0
140;1181362298969150439_249861555;False;False;False;445.0;False;1989;False;True;249861555.0;False;691.0;125000;6;True;5154.0
141;1181658502540359238_143763900;True;False;False;456.0;False;1992;False;True;143763900.0;False;772.0;65000;8;True;190.0
142;1181773371832824417_2062266819;False;False;False;3963.0;False;1985;True;True;2062266819.0;False;272.0;25000;9;False;339.0
143;1183368078375276725_249861555;False;False;False;445.0;False;1989;False;True;249861555.0;False;691.0;125000;6;True;5154.0
144;1183783574779859351_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
145;1184183141970104869_276232195;False;False;True;1199.0;True;1994;True;False;276232195.0;False;427.0;35000;8;False;337.0
146;1184431552383343375_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
147;1186236826897224544_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
148;1186374644787597551_249861555;False;False;False;445.0;False;1989;False;True;249861555.0;False;691.0;125000;6;True;5154.0
149;1186471419262197685_46329534;False;False;False;322.0;False;1991;False;True;46329534.0;False;503.0;25000;4;True;559.0
150;1187159277515067908_249861555;False;False;False;445.0;False;1989;False;True;249861555.0;False;691.0;125000;6;True;5154.0
151;1187363178413542827_619868570;False;False;False;612.0;False;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
152;1189362893863905637_289794729;True;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
153;1190110437364445573_55281515;False;False;False;206.0;False;1994;True;True;55281515.0;False;336.0;35000;6;False;102.0
154;1193251567630264014_481709584;False;False;False;328.0;False;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
155;1196505982927844255_52590715;False;False;False;105.0;False;1985;True;True;52590715.0;False;464.0;5000;7;False;187.0
156;1196618986924036909_249861555;False;False;False;445.0;False;1989;False;True;249861555.0;False;691.0;125000;6;True;5154.0
157;1199618649723216468_265063047;True;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
158;1199856683176456876_2062266819;False;False;False;3963.0;False;1985;True;True;2062266819.0;False;272.0;25000;9;False;339.0
159;1203725758842399662_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
160;1205354666744624821_30837828;False;False;False;1617.0;False;1989;True;False;30837828.0;False;552.0;15000;8;False;1459.0
161;1206072521237450734_619868570;False;False;False;612.0;False;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
162;1206798353262169554_619868570;False;False;False;612.0;True;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
163;1206965029986157532_451627351;False;False;False;274.0;False;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
164;1208286262591289182_143763900;True;False;True;456.0;True;1992;False;True;143763900.0;False;772.0;65000;8;True;190.0
165;1208342106122769122_249861555;False;False;False;445.0;False;1989;False;True;249861555.0;False;691.0;125000;6;True;5154.0
166;1208786693764363173_52590715;False;False;False;105.0;False;1985;True;True;52590715.0;False;464.0;5000;7;False;187.0
167;1208978123007742804_249861555;False;False;False;445.0;False;1989;False;True;249861555.0;False;691.0;125000;6;True;5154.0
168;1210185459159478524_52590715;False;False;False;105.0;False;1985;True;True;52590715.0;False;464.0;5000;7;False;187.0
169;1210472450326276837_262136545;False;False;False;192.0;False;1984;True;True;262136545.0;False;905.0;45000;5;False;367.0
170;1210483587461698091_249861555;False;False;False;445.0;False;1989;False;True;249861555.0;False;691.0;125000;6;True;5154.0
171;1211849639625677722_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
172;1213209446278779838_249861555;False;False;False;445.0;False;1989;False;True;249861555.0;False;691.0;125000;6;True;5154.0
173;1214666837861012528_650122500;True;False;False;133.0;False;1994;True;True;650122500.0;False;398.0;5000;3;False;191.0
174;1217558159060767086_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
175;1217695700078048346_30837828;False;False;False;1617.0;False;1989;True;False;30837828.0;False;552.0;15000;8;False;1459.0
176;1217913020632843000_451627351;False;False;False;274.0;False;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
177;1218595106603710241_545497348;False;False;True;1345.0;True;1979;True;True;545497348.0;False;505.0;35000;6;False;498.0
178;1219759514902271428_650122500;True;False;False;133.0;True;1994;True;True;650122500.0;False;398.0;5000;3;False;191.0
179;1219864808776843829_451627351;False;False;False;274.0;False;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
180;1220653247065652880_1619510;True;False;False;364.0;False;1974;False;True;1619510.0;False;2037.0;45000;4;True;814.0
181;1224238903873524452_249861555;False;False;False;445.0;False;1989;False;True;249861555.0;False;691.0;125000;6;True;5154.0
182;1224656855288123622_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
183;1225071036566839368_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
184;1225433037509618456_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
185;1227763534476395508_451627351;False;False;False;274.0;False;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
186;1227774752153118220_481709584;False;False;False;328.0;False;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
187;1228549982482847886_53918317;False;False;False;100.0;False;1980;False;True;53918317.0;False;105.0;35000;1;True;174.0
188;1230792528342734924_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
189;1231511625121166263_2062266819;False;False;False;3963.0;False;1985;True;True;2062266819.0;False;272.0;25000;9;False;339.0
