;image_id;eyeglasses;post_graduate;face_mustache;user_followed_by;face_beard;born;college;female;insta_user_id;face_sunglasses;user_posted_photos;income;PERMA;high_school;user_follows
381;1424255530981836553_288335200;True;False;False;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
382;1424744201086396760_452851338;True;False;False;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
383;1425969904004456376_1901242351;False;False;False;258.0;False;1988;True;True;1901242351.0;False;242.0;75000;6;False;319.0
384;1426305332745838172_288335200;False;False;True;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
385;1426385245411190048_2123557533;True;False;False;95.0;False;1989;False;True;2123557533.0;False;56.0;55000;10;True;125.0
386;1429806413094123518_13745951;False;False;False;161.0;False;1977;True;True;13745951.0;False;720.0;95000;7;False;217.0
387;1429850720479380569_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
388;1430170387118901240_265063047;True;False;False;389.0;True;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
389;1432152946582554315_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
390;1432344394488460727_52590715;False;False;False;105.0;False;1985;True;True;52590715.0;False;464.0;5000;7;False;187.0
391;1434181526291215978_703978203;True;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
392;1435865314508096560_8854187;False;False;False;177.0;False;1985;False;True;8854187.0;False;599.0;45000;7;True;411.0
393;1437848108867570440_34069800;False;False;False;456.0;False;1988;True;True;34069800.0;False;757.0;85000;7;False;455.0
394;1438628841177238138_2010977006;False;False;False;98.0;False;1996;False;True;2010977006.0;False;32.0;35000;5;True;151.0
395;1439933435347388102_1901242351;False;False;False;258.0;False;1988;True;True;1901242351.0;False;242.0;75000;6;False;319.0
396;1440155166136843484_451627351;False;False;False;274.0;False;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
397;1441646641948925933_22180590;True;False;False;890.0;False;1994;True;True;22180590.0;True;1365.0;45000;4;False;115.0
398;1443021989799133036_143763900;True;False;False;456.0;False;1992;False;True;143763900.0;False;772.0;65000;8;True;190.0
399;1443065094317317414_288335200;False;False;True;1077.0;True;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
400;1446718463620180619_4147997969;False;False;True;250.0;True;1987;True;False;4147997969.0;False;80.0;125000;7;False;280.0
401;1446754373849587933_372088523;False;False;False;997.0;False;1981;True;True;372088523.0;False;1312.0;55000;6;False;816.0
402;1447972932282640388_1308763259;False;False;False;363.0;False;1991;True;True;1308763259.0;False;63.0;55000;6;False;808.0
403;1448673769317320281_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
404;1448924216602960312_2932434558;False;False;False;284.0;False;1995;False;True;2932434558.0;False;108.0;5000;5;True;432.0
405;1451168730474068400_8854187;False;False;False;177.0;False;1985;False;True;8854187.0;False;599.0;45000;7;True;411.0
406;1453412305382718813_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
407;1455291854509451908_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
408;1457642583265147729_265063047;False;False;False;389.0;True;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
409;1458324413543624581_395595054;True;False;False;170.0;False;1991;False;True;395595054.0;True;134.0;25000;3;True;307.0
410;1458978663377774217_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
411;1459204310055071421_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
412;1462520567290018430_30837828;False;False;True;1617.0;False;1989;True;False;30837828.0;False;552.0;15000;8;False;1459.0
413;1464831389652210047_650122500;True;False;False;133.0;False;1994;True;True;650122500.0;False;398.0;5000;3;False;191.0
414;1465233057534862816_1654216643;False;False;False;157.0;False;1998;False;False;1654216643.0;False;111.0;5000;4;True;7.0
415;1467572627899712839_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
416;1468621688005500086_265063047;True;False;True;389.0;True;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
417;1468685031089501326_1804133497;False;False;True;126.0;True;1988;True;True;1804133497.0;False;60.0;55000;8;False;210.0
418;1473470002991731588_452851338;False;False;False;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
419;1476413374212237713_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
420;1477905550858521679_1901242351;False;False;False;258.0;False;1988;True;True;1901242351.0;False;242.0;75000;6;False;319.0
421;1478535725497450751_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
422;1478549625824061253_8854187;True;False;False;177.0;False;1985;False;True;8854187.0;False;599.0;45000;7;True;411.0
423;1478842124815414536_265063047;True;False;True;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
424;1481595042983337639_265063047;False;False;True;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
425;1485807914278429727_8854187;False;False;False;177.0;False;1985;False;True;8854187.0;False;599.0;45000;7;True;411.0
426;1490883169347874727_235671446;False;False;True;1318.0;True;1987;True;False;235671446.0;False;2997.0;55000;6;False;936.0
427;1491810648752273353_30837828;False;False;True;1617.0;True;1989;True;False;30837828.0;False;552.0;15000;8;False;1459.0
428;1492888932714006098_2264409557;False;False;False;105.0;True;1991;True;True;2264409557.0;False;513.0;25000;6;False;65.0
429;1493013377612710198_11520833;False;False;False;201.0;False;1978;False;True;11520833.0;False;312.0;95000;7;True;299.0
430;1493833296676403549_619868570;False;False;False;612.0;False;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
431;1495000228972245763_287562303;False;False;False;456.0;False;1994;True;True;287562303.0;False;156.0;45000;7;False;373.0
432;1496808152900592071_619868570;True;False;True;612.0;False;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
433;1498218079145841061_451627351;False;False;True;274.0;True;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
434;1499732275762730437_2010977006;False;False;False;98.0;False;1996;False;True;2010977006.0;False;32.0;35000;5;True;151.0
435;1499881880312302653_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
436;1501900771388651632_190011156;False;False;False;548.0;False;1989;False;True;190011156.0;False;371.0;45000;5;True;422.0
437;1503228693697749731_34069800;False;False;False;456.0;False;1988;True;True;34069800.0;False;757.0;85000;7;False;455.0
438;1503329086478366836_451627351;False;False;True;274.0;False;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
439;1505920773636962183_249861555;True;False;False;445.0;False;1989;False;True;249861555.0;False;691.0;125000;6;True;5154.0
440;1506216460351311713_1804133497;True;False;False;126.0;False;1988;True;True;1804133497.0;False;60.0;55000;8;False;210.0
441;150739849224981035_11520833;False;False;False;201.0;False;1978;False;True;11520833.0;False;312.0;95000;7;True;299.0
442;1509062822628282428_288335200;False;False;False;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
443;1509071079132829574_481709584;False;False;False;328.0;False;1997;False;True;481709584.0;False;178.0;15000;9;True;432.0
444;1510647775385534444_289794729;False;False;True;598.0;True;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
445;1511102366936541647_249861555;False;False;False;445.0;False;1989;False;True;249861555.0;False;691.0;125000;6;True;5154.0
446;1511502305885972187_244047076;False;False;True;274.0;True;1985;True;False;244047076.0;False;221.0;45000;7;False;289.0
447;1514152184685373769_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
448;1518121984956648755_3988856;False;False;True;732.0;True;1979;False;True;3988856.0;False;610.0;125000;10;True;943.0
449;1518620296515535820_265063047;False;False;False;389.0;False;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
450;1520582825467504509_703978203;False;False;False;687.0;False;1995;True;True;703978203.0;False;2277.0;25000;8;False;376.0
451;1521660106461235185_1901242351;False;False;False;258.0;False;1988;True;True;1901242351.0;False;242.0;75000;6;False;319.0
452;1521900084866098030_7410944;False;False;False;146.0;True;1984;True;True;7410944.0;False;406.0;95000;5;False;118.0
453;1522192715046205287_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
454;1522635769671073091_619868570;False;False;False;612.0;False;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
455;1524186542826245793_235671446;True;False;True;1318.0;True;1987;True;False;235671446.0;False;2997.0;55000;6;False;936.0
456;1524902960029769656_451627351;False;False;True;274.0;True;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
457;1526406316854483625_8854187;True;False;True;177.0;False;1985;False;True;8854187.0;False;599.0;45000;7;True;411.0
458;1528341105023587651_42566739;True;False;False;241.0;False;1985;True;True;42566739.0;False;127.0;45000;7;False;498.0
459;1528652179471275914_55281515;False;False;False;206.0;False;1994;True;True;55281515.0;False;336.0;35000;6;False;102.0
460;1532174460098250304_30837828;False;False;False;1617.0;False;1989;True;False;30837828.0;False;552.0;15000;8;False;1459.0
461;1534910221893733033_30837828;True;False;False;1617.0;False;1989;True;False;30837828.0;False;552.0;15000;8;False;1459.0
462;1534957944843866099_50853245;False;True;False;328.0;False;1986;False;True;50853245.0;False;653.0;75000;5;False;885.0
463;1535271510942490744_1901242351;False;False;False;258.0;False;1988;True;True;1901242351.0;False;242.0;75000;6;False;319.0
464;1536610413041455670_3041716852;False;False;False;228.0;False;1979;False;True;3041716852.0;False;779.0;35000;5;True;526.0
465;1537086189872579099_372088523;False;False;True;997.0;False;1981;True;True;372088523.0;False;1312.0;55000;6;False;816.0
466;1539484233684704157_619868570;False;False;False;612.0;False;1975;True;False;619868570.0;False;469.0;35000;5;False;1987.0
467;1540249791689643806_451627351;True;False;False;274.0;False;1982;True;False;451627351.0;False;348.0;25000;10;False;489.0
468;1540882070309299886_30688353;False;False;False;74.0;False;1984;False;True;30688353.0;False;82.0;35000;8;True;338.0
469;174704524772789303_30738858;True;False;False;244.0;False;1978;True;True;30738858.0;False;568.0;75000;6;False;522.0
470;189236088382151340_53918317;False;False;False;100.0;False;1980;False;True;53918317.0;False;105.0;35000;1;True;174.0
471;194300871613035503_52590715;False;False;False;105.0;False;1985;True;True;52590715.0;False;464.0;5000;7;False;187.0
472;194441001044623144_22180590;True;False;False;890.0;False;1994;True;True;22180590.0;True;1365.0;45000;4;False;115.0
473;197123665413201209_46329534;False;False;False;322.0;False;1991;False;True;46329534.0;False;503.0;25000;4;True;559.0
474;205882305142774716_31736205;False;False;True;732.0;True;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
475;212529314624257539_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
476;217210014572778301_6734387;False;False;True;1047.0;False;1992;True;True;6734387.0;False;465.0;55000;6;False;888.0
477;224649947109161901_187539125;False;False;False;99.0;False;1969;False;False;187539125.0;False;1369.0;25000;5;True;94.0
478;239458686207300583_6734387;False;False;False;1047.0;False;1992;True;True;6734387.0;False;465.0;55000;6;False;888.0
479;252305841825973446_34069800;False;False;False;456.0;False;1988;True;True;34069800.0;False;757.0;85000;7;False;455.0
480;255791988606402403_1619510;True;False;False;364.0;False;1974;False;True;1619510.0;False;2037.0;45000;4;True;814.0
481;255860598485532006_184249078;False;False;False;35.0;True;1966;True;False;184249078.0;True;26.0;85000;3;False;10.0
482;256713499533440706_143763900;False;False;False;456.0;False;1992;False;True;143763900.0;False;772.0;65000;8;True;190.0
483;264660760961577508_20621627;False;False;True;218.0;True;1986;True;False;20621627.0;False;125.0;45000;8;False;142.0
484;274807357857134080_143763900;True;False;False;456.0;False;1992;False;True;143763900.0;False;772.0;65000;8;True;190.0
485;291953941_11520833;False;False;False;201.0;False;1978;False;True;11520833.0;False;312.0;95000;7;True;299.0
486;297104900960325864_6734387;False;False;True;1047.0;False;1992;True;True;6734387.0;True;465.0;55000;6;False;888.0
487;301317090953840134_7410944;False;False;False;146.0;False;1984;True;True;7410944.0;False;406.0;95000;5;False;118.0
488;305126490088239119_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
489;306103660083067813_50853245;False;True;False;328.0;False;1986;False;True;50853245.0;False;653.0;75000;5;False;885.0
490;307202087182565005_1619510;True;False;False;364.0;False;1974;False;True;1619510.0;False;2037.0;45000;4;True;814.0
491;310043911324529297_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
492;310054712680739576_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
493;310641766007403015_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
494;314727575751670609_50853245;False;True;False;328.0;False;1986;False;True;50853245.0;False;653.0;75000;5;False;885.0
495;315992308313718735_237464830;False;True;False;211.0;False;1985;False;False;237464830.0;False;62.0;150000;8;False;469.0
496;320380918697390496_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
497;321976921228491149_50853245;False;True;False;328.0;False;1986;False;True;50853245.0;False;653.0;75000;5;False;885.0
498;326119202991993467_25469443;True;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
499;327184657164832773_6734387;False;False;False;1047.0;False;1992;True;True;6734387.0;False;465.0;55000;6;False;888.0
500;332855613334164024_242494547;False;False;False;365.0;False;1997;False;True;242494547.0;False;82.0;5000;5;True;549.0
501;340628565739795062_25469443;False;False;False;349.0;True;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
502;347117192762811231_13745951;False;False;False;161.0;False;1977;True;True;13745951.0;False;720.0;95000;7;False;217.0
503;347428695444648215_8854187;True;False;False;177.0;False;1985;False;True;8854187.0;False;599.0;45000;7;True;411.0
504;351682023560231478_50853245;False;True;False;328.0;False;1986;False;True;50853245.0;False;653.0;75000;5;False;885.0
505;354400870222017834_30837828;False;False;False;1617.0;False;1989;True;False;30837828.0;False;552.0;15000;8;False;1459.0
506;356422795600745111_276232195;False;False;False;1199.0;False;1994;True;False;276232195.0;False;427.0;35000;8;False;337.0
507;358866910528584501_50853245;False;True;False;328.0;False;1986;False;True;50853245.0;False;653.0;75000;5;False;885.0
508;367229630929342507_246095675;False;False;False;412.0;False;1992;True;True;246095675.0;False;544.0;45000;6;False;461.0
509;370297463_8854187;False;False;True;177.0;True;1985;False;True;8854187.0;False;599.0;45000;7;True;411.0
510;371770912301202620_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
511;372759033005149456_242886474;False;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
512;374573599824668919_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
513;387092086379983580_52590715;False;False;False;105.0;False;1985;True;True;52590715.0;False;464.0;5000;7;False;187.0
514;390102945452691482_246095675;True;False;True;412.0;True;1992;True;True;246095675.0;False;544.0;45000;6;False;461.0
515;391444458186679426_288335200;True;False;False;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
516;391562839603160668_3069744;False;False;False;311.0;False;1995;False;False;3069744.0;False;350.0;125000;7;True;240.0
517;391993096689342633_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
518;397562795816835390_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
519;402112806198499209_30191588;False;False;False;199.0;False;1993;False;False;30191588.0;False;72.0;55000;5;True;191.0
520;403618151786657518_263042348;True;False;False;316.0;False;1993;True;True;263042348.0;False;73.0;25000;7;False;347.0
521;403833222541002279_7410944;True;False;False;146.0;False;1984;True;True;7410944.0;False;406.0;95000;5;False;118.0
522;403883694911776889_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
523;411413952_11520833;True;False;False;201.0;False;1978;False;True;11520833.0;True;312.0;95000;7;True;299.0
524;413155092775648929_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
525;416321095530109719_31736205;False;False;True;732.0;True;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
526;420523612076975946_288335200;False;False;False;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
527;421933687996092963_242494547;True;False;False;365.0;False;1997;False;True;242494547.0;False;82.0;5000;5;True;549.0
528;425033656614181886_31736205;False;False;False;732.0;True;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
529;426678948443131571_242886474;False;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
530;426942057485372772_242886474;True;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
531;428461305327336482_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
532;43625607_2829661;False;False;False;198.0;False;1980;True;True;2829661.0;False;124.0;55000;8;False;288.0
533;436256456995460068_195148027;False;True;False;394.0;False;1988;False;False;195148027.0;False;113.0;75000;9;False;834.0
534;442942275347208527_31736205;True;False;True;732.0;True;1989;False;True;31736205.0;True;1052.0;35000;4;True;201.0
535;443352545315384283_289794729;False;False;False;598.0;False;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
536;445906002282640094_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
537;448818968615578579_289794729;True;False;False;598.0;False;1990;True;True;289794729.0;True;820.0;25000;6;False;398.0
538;453770399597471799_262136545;False;False;False;192.0;False;1984;True;True;262136545.0;False;905.0;45000;5;False;367.0
539;454509750646149577_372088523;True;False;False;997.0;False;1981;True;True;372088523.0;False;1312.0;55000;6;False;816.0
540;455785167131603637_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
541;458628985640331024_3069744;True;False;True;311.0;True;1995;False;False;3069744.0;True;350.0;125000;7;True;240.0
542;458778193953124926_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
543;462825426772127756_25469443;False;False;False;349.0;False;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
544;463960428167655690_25469443;True;False;False;349.0;False;1994;True;True;25469443.0;True;947.0;35000;6;False;1086.0
545;467607967739768835_25469443;False;False;True;349.0;True;1994;True;True;25469443.0;False;947.0;35000;6;False;1086.0
546;470354045592605329_372088523;True;False;True;997.0;True;1981;True;True;372088523.0;False;1312.0;55000;6;False;816.0
547;472580808185666087_31736205;True;False;True;732.0;True;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
548;479697413531154610_50853245;False;True;True;328.0;False;1986;False;True;50853245.0;False;653.0;75000;5;False;885.0
549;482842512049473949_183242721;False;False;False;138.0;False;1990;True;False;183242721.0;False;27.0;125000;7;False;122.0
550;486453512956886862_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
551;487939272923600922_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
552;488553276079845697_55281515;True;False;False;206.0;False;1994;True;True;55281515.0;False;336.0;35000;6;False;102.0
553;489559491505270992_55281515;True;False;False;206.0;False;1994;True;True;55281515.0;False;336.0;35000;6;False;102.0
554;492254192292232592_1619510;False;False;False;364.0;False;1974;False;True;1619510.0;False;2037.0;45000;4;True;814.0
555;494914629084338822_183823541;True;False;False;148.0;True;1977;True;True;183823541.0;False;1344.0;55000;6;False;180.0
556;497028025905963154_55520631;True;False;False;106.0;False;1987;True;True;55520631.0;False;102.0;45000;9;False;67.0
557;498567444241517726_242886474;False;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
558;499978201017277036_31736205;False;False;False;732.0;False;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
559;499992549659387504_3069744;True;False;True;311.0;True;1995;False;False;3069744.0;False;350.0;125000;7;True;240.0
560;504602972773819435_3069744;False;False;False;311.0;False;1995;False;False;3069744.0;False;350.0;125000;7;True;240.0
561;514201053756517057_289794729;False;False;False;598.0;True;1990;True;True;289794729.0;False;820.0;25000;6;False;398.0
562;514756330447151533_265063047;True;False;True;389.0;True;1993;False;True;265063047.0;False;384.0;85000;4;True;32.0
563;517514965904274839_30837828;False;False;False;1617.0;False;1989;True;False;30837828.0;False;552.0;15000;8;False;1459.0
564;520192035056968221_13745951;False;False;False;161.0;False;1977;True;True;13745951.0;False;720.0;95000;7;False;217.0
565;520615956895928144_48972978;False;False;False;819.0;False;1992;False;True;48972978.0;False;210.0;55000;5;True;210.0
566;521724333870955520_33420910;True;False;False;271.0;False;1990;False;True;33420910.0;False;769.0;85000;8;True;247.0
567;526174114219880128_452851338;False;False;False;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
568;526505112232432001_246095675;False;False;False;412.0;False;1992;True;True;246095675.0;False;544.0;45000;6;False;461.0
569;531892861873103964_288335200;False;False;False;1077.0;False;1991;True;True;288335200.0;False;678.0;35000;7;False;481.0
570;535784182254852824_31736205;True;False;True;732.0;True;1989;False;True;31736205.0;False;1052.0;35000;4;True;201.0
571;537118743643754482_242886474;False;False;False;206.0;False;1993;False;True;242886474.0;False;260.0;5000;9;True;194.0
572;539269169830751680_452851338;False;False;False;287.0;False;1988;False;True;452851338.0;False;1207.0;25000;6;True;611.0
573;539857794619352599_288335200;True;False;False;1077.0;False;1991;True;True;288335200.0;True;678.0;35000;7;False;481.0
574;540441446760135765_22180590;False;False;False;890.0;False;1994;True;True;22180590.0;False;1365.0;45000;4;False;115.0
